What is your age? - Age (years),What is your gender? - Selected Choice,"What is your area of study? If you are not a student, please select ""not a student"". - Selected Choice",How many years of tertiary study have you had?,What do you think John is experiencing? - Selected ChoiceWhat do you think Jenny is experiencing? - Selected Choice,Do you think a psychiatrist/psychologist will be helpful?,Do you think antipsychotics is helpful?,The next few questions contain statements about John’s problem.  Please indicate how strongly YOU PERSONALLY 2 or 4 with each statement. - John could snap out of it if he wantedThe next few questions contain statements about Jenny’s problem.  P,The next few questions contain statements about John’s problem.  Please indicate how strongly YOU PERSONALLY 2 or 4 with each statement. - John’s problem is a sign of personal weakness.The next few questions contain statements about Jenny’s pro,The next few questions contain statements about John’s problem.  Please indicate how strongly YOU PERSONALLY 2 or 4 with each statement. - John’s problem is not a real medical illness.The next few questions contain statements about Jenny’s prob,The next few questions contain statements about John’s problem.  Please indicate how strongly YOU PERSONALLY 2 or 4 with each statement. - John is dangerous. By 'dangerous' we mean “dangerous to others”The next few questions contain statements ,The next few questions contain statements about John’s problem.  Please indicate how strongly YOU PERSONALLY 2 or 4 with each statement. - It is best to avoid John so that you don’t develop this problem yourself.The next few questions contain s,The next few questions contain statements about John’s problem.  Please indicate how strongly YOU PERSONALLY 2 or 4 with each statement. - John’s problem makes him unpredictable.The next few questions contain statements about Jenny’s problem.  ,The next few questions contain statements about John’s problem.  Please indicate how strongly YOU PERSONALLY 2 or 4 with each statement. - You would not tell anyone if you had a problem like John’s.The next few questions contain statements abou,The following questions ask how you would feel about spending time with John. Please indicate how likely you would perform each statement. - To go out with John on the weekend?The following questions ask how you would feel about spending time with Jenny. ,The following questions ask how you would feel about spending time with John. Please indicate how likely you would perform each statement. - To work on a project with John?The following questions ask how you would feel about spending time with Jenny. Plea,The following questions ask how you would feel about spending time with John. Please indicate how likely you would perform each statement. - To invite John around to your house?The following questions ask how you would feel about spending time with Jenny.,The following questions ask how you would feel about spending time with John. Please indicate how likely you would perform each statement. - To go to John’s house?The following questions ask how you would feel about spending time with Jenny. Please indica,The following questions ask how you would feel about spending time with John. Please indicate how likely you would perform each statement. - To develop a close friendship with John?The following questions ask how you would feel about spending time with Je,How 4 is it that you would take the following actions with John? - Ask if they have been having thoughts of harming themselves or others.How 4 is it that you would take the following actions with Jenny? - Ask if they have been having thoughts of,How 4 is it that you would take the following actions with John? - Let them know you are listening to what they are saying by restating and summarising what they      have said.How 4 is it that you would take the following actions with Jenny? - ,How 4 is it that you would take the following actions with John? - Convey a message of hope by telling them help is available and things can get better.How 4 is it that you would take the following actions with Jenny? - Convey a message of hope ,How 4 is it that you would take the following actions with John? - Discuss their options for seeking professional helpHow 4 is it that you would take the following actions with Jenny? - Discuss their options for seeking professional help,How 4 is it that you would take the following actions with John? - Ask whether they have other supportive people they can rely onHow 4 is it that you would take the following actions with Jenny? - Ask whether they have other supportive people th,How 4 is it that you would take the following actions with John? - Ask if they have been thinking about suicide.How 4 is it that you would take the following actions with Jenny? - Ask if they have been thinking about suicide.,"How 4 is it that you would take the following actions with John? - Ask if they have a plan for suicide – for example, how, when and where they intend to die.How 4 is it that you would take the following actions with Jenny? - Ask if they have a p","How 4 is it that you would take the following actions with John? - Encourage them to get appropriate professional help as soon as possible – for example, see a mental health professional or someone at a mental health service.How 4 is it that you",How 4 is it that you would take the following actions with John? - Acknowledge they might be frightened by what they are experiencing.How 4 is it that you would take the following actions with Jenny? - Acknowledge they might be frightened by wha,How 4 is it that you would take the following actions with John? - Try to convince them that their beliefs and perceptions are false.How 4 is it that you would take the following actions with Jenny? - Try to convince them that their beliefs and ,How 4 is it that you would take the following actions with John? - Listen to them talk about their experiences even though you know they are not based in reality.How 4 is it that you would take the following actions with Jenny? - Listen to them ,How 4 is it that you would take the following actions with John? - Find out if there are specific reasons why they do not want to seek professional help.How 4 is it that you would take the following actions with Jenny? - Find out if there are sp
23,Man,Computing and Information Systems,4-5 years,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,2,4,4
18,Man,Teacher Education,1-2 years,1,1,0,4,2,3,2,5,3,2,2,3,1,2,1,2,4,1,5,3,5,2,4,2,2,5,2
23,Man,Medicine,4-5 years,1,1,1,1,4,2,3,2,2,2,1,1,1,1,2,2,2,1,3,1,1,4,1,1,5,1,1
19,Man,Psychology,5-6 years,1,1,1,1,3,2,5,5,3,4,2,2,2,2,2,4,4,4,4,4,4,4,4,4,2,4,4
20,Woman,Dentistry,4-5 years,1,1,0,1,4,2,5,5,3,4,1,1,2,3,2,4,4,4,4,4,4,4,4,4,2,4,4
22,Man,Computing and Information Systems,3-4 years,0,1,0,1,4,4,4,4,4,4,1,1,1,1,1,2,4,4,4,5,2,1,5,4,1,5,5
23,Man,Computing and Information Systems,3-4 years,1,1,0,2,3,3,3,2,2,2,2,2,3,3,3,3,2,2,2,4,3,3,4,3,2,4,4
24,Man,Not a student,3-4 years,1,1,0,1,2,3,3,4,2,2,2,2,3,2,2,4,4,3,4,4,4,3,3,3,3,4,4
23,Woman,Social Work,3-4 years,1,1,1,3,4,4,4,4,3,4,1,2,1,1,1,4,5,5,5,4,3,3,5,4,1,5,4
23,Man,Science and Mathematics,5-6 years,1,1,1,5,5,5,3,4,2,2,2,3,2,2,3,1,5,2,4,4,1,1,5,5,1,5,4
21,Man,Psychology,3-4 years,1,1,1,4,4,2,4,5,3,4,2,2,2,1,2,4,4,5,5,4,4,4,5,2,1,4,5
22,Woman,"Tourism, Hospitality, Personal Services, Sport and Recreation",3-4 years,1,1,1,3,4,3,4,5,3,4,1,1,1,1,2,4,5,5,5,4,3,3,5,2,1,4,4
20,Man,Creative Arts,3-4 years,1,1,1,2,4,3,4,4,3,3,2,2,2,2,2,4,3,4,2,4,3,2,5,3,1,4,5
24,Woman,Science and Mathematics,3-4 years,1,1,1,2,4,2,5,4,4,4,1,2,2,2,2,3,4,5,5,4,3,3,5,3,1,3,4
22,Man,Not a student,2-3 years,0,0,0,1,1,4,1,3,4,1,1,4,3,1,1,1,3,2,1,1,2,3,1,3,5,2,4
23,Man,Architecture and Building,2-3 years,0,0,0,2,2,3,4,3,2,4,1,2,1,1,1,4,4,5,5,4,4,5,5,2,1,4,5
25,Man,"Humanities, Culture and Social Sciences",2-3 years,1,0,0,1,4,3,3,4,5,3,1,1,1,1,1,4,1,4,4,4,4,5,5,2,1,5,5
23,Man,Not a student,4-5 years,0,0,0,3,4,5,4,3,3,3,3,3,3,2,2,3,2,3,2,2,2,5,3,4,3,4,3
24,Man,Not a student,4-5 years,0,0,0,3,3,4,4,3,3,3,3,3,2,2,2,2,3,1,3,3,3,3,3,2,3,2,4
21,Woman,Law and Paralegal Studies,0-1 years,1,1,1,1,1,4,5,4,2,2,2,2,4,2,4,4,4,4,2,4,4,3,4,4,2,4,2
23,Man,Computing and Information Systems,2-3 years,0,1,1,2,2,4,4,4,2,2,3,4,4,2,3,4,4,4,4,5,4,3,5,4,1,4,3
23,Man,Communications,1-2 years,1,1,1,2,1,4,4,4,2,2,4,4,4,2,2,3,4,4,4,2,4,2,2,5,4,2,2
20,Man,Engineering,0-1 years,1,0,1,1,2,5,5,4,2,2,4,4,4,3,3,4,4,4,5,4,4,2,4,4,2,4,4
23,Woman,Teacher Education,1-2 years,1,1,1,2,2,4,4,5,2,2,3,3,4,2,2,4,4,4,4,5,4,4,5,5,1,4,3
22,Man,Engineering,1-2 years,1,1,1,1,1,5,4,4,2,3,2,4,4,2,2,4,4,4,4,5,4,4,4,4,2,4,3
18,Woman,"Humanities, Culture and Social Sciences",0-1 years,1,1,1,1,2,5,4,4,2,2,4,4,4,4,4,4,5,4,4,5,5,4,4,5,2,4,3
19,Man,"Tourism, Hospitality, Personal Services, Sport and Recreation",0-1 years,1,1,1,1,2,5,4,4,2,2,3,4,4,3,3,5,4,5,4,5,5,4,4,5,2,4,3
19,Man,Medicine,0-1 years,1,1,1,1,2,5,2,4,2,2,2,4,4,3,3,4,4,4,4,5,4,4,4,4,2,4,4
18,Man,"Tourism, Hospitality, Personal Services, Sport and Recreation",0-1 years,1,1,1,1,1,5,5,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,5,2,5,2
21,Man,Engineering,0-1 years,1,1,1,2,2,4,4,4,2,1,4,4,4,4,4,4,4,4,5,5,4,4,5,4,1,2,4
25,Man,Not a student,3-4 years,0,0,0,1,3,3,3,4,2,5,1,1,1,1,1,4,5,5,5,5,4,4,5,4,1,5,5
20,Man,Agriculture and Environmental Studies,1-2 years,1,0,0,3,4,4,2,4,2,4,2,2,3,3,3,2,4,4,5,4,2,1,5,3,1,4,4
25,Man,Not a student,1-2 years,0,1,0,1,2,1,1,1,4,1,1,1,4,1,1,1,3,2,1,1,2,3,2,1,4,3,2
19,Man,Business and Management,1-2 years,0,0,0,3,2,3,5,3,4,5,2,4,3,4,4,1,2,5,4,3,2,4,2,3,4,2,5
20,Man,Computing and Information Systems,0-1 years,1,1,1,2,4,4,3,4,2,3,3,3,3,3,3,2,5,4,4,5,1,1,5,2,1,4,4
19,Man,Architecture and Building,1-2 years,1,1,1,4,4,3,2,4,2,4,2,2,2,2,2,3,4,4,5,5,2,2,4,3,2,3,3
23,Man,Business and Management,5-6 years,0,1,1,3,3,3,2,4,3,3,2,2,2,1,1,4,4,3,3,4,3,4,3,4,3,4,3
23,Man,Business and Management,4-5 years,0,1,1,3,3,3,3,4,3,4,2,2,2,2,2,4,4,4,4,4,3,2,4,4,2,4,4
21,Man,Health Services and Support,2-3 years,1,0,0,2,2,2,2,2,3,3,3,2,3,3,3,1,2,2,3,3,3,2,2,3,4,2,3
24,Man,Computing and Information Systems,5-6 years,0,1,1,3,3,2,3,2,3,2,2,1,2,2,1,4,4,4,4,4,4,4,4,3,2,3,4
25,Woman,Law and Paralegal Studies,5-6 years,0,1,1,4,4,4,3,4,4,3,2,1,1,2,2,4,3,4,3,4,3,4,3,4,3,4,4
24,Man,Creative Arts,5-6 years,1,1,0,4,4,3,4,3,3,3,2,1,1,2,2,4,3,3,3,4,3,3,3,3,3,3,3
20,Man,Business and Management,5-6 years,0,1,0,4,3,3,4,3,3,3,2,4,2,1,2,4,3,3,3,3,3,4,3,4,3,4,3
23,Woman,Dentistry,3-4 years,1,0,0,3,1,4,2,2,4,2,3,4,4,4,4,3,2,2,1,3,2,2,3,2,3,3,3
25,Man,Computing and Information Systems,3-4 years,0,0,0,5,2,2,1,2,2,5,2,1,1,4,1,4,4,5,4,5,4,4,4,2,2,4,4
22,Man,Social Work,0 years,1,1,1,1,1,2,2,4,3,4,2,2,3,4,2,4,4,5,5,4,4,5,5,3,1,5,4
22,Man,Not a student,4-5 years,0,0,0,3,4,4,3,4,3,4,3,2,2,2,3,4,3,4,4,3,4,4,3,4,3,4,4
24,Man,Not a student,4-5 years,0,0,0,3,5,4,5,4,4,3,2,3,3,2,2,3,4,4,3,4,3,4,3,4,3,4,4
23,Man,Not a student,4-5 years,0,0,0,4,5,5,4,4,3,2,2,2,2,4,3,3,3,2,3,2,2,4,4,4,2,2,2
21,Man,Not a student,4-5 years,1,0,0,4,5,5,4,4,4,2,2,2,2,2,2,3,3,3,3,3,2,4,3,4,3,3,3
21,Man,Not a student,4-5 years,1,0,0,4,4,4,4,4,4,3,3,2,2,2,3,2,3,3,4,4,4,2,2,4,4,3,3
22,Man,Not a student,4-5 years,0,0,0,4,4,4,4,4,4,3,2,3,3,3,3,4,3,3,3,2,2,3,3,3,3,4,3
23,Man,Not a student,4-5 years,0,0,0,5,3,4,3,3,4,3,2,3,3,2,3,3,3,3,4,3,3,4,3,4,3,4,3
23,Man,Not a student,4-5 years,0,0,0,4,3,3,3,4,3,4,3,3,3,2,2,3,3,3,4,3,3,3,3,3,3,4,4
21,Man,Not a student,4-5 years,1,0,0,2,4,4,4,4,4,5,3,3,3,3,2,3,3,3,4,3,3,4,4,3,2,4,3
23,Man,Not a student,4-5 years,0,0,0,3,3,4,4,4,4,3,2,3,2,3,4,3,3,4,4,4,4,4,3,3,3,3,4
22,Man,Not a student,4-5 years,0,0,0,3,3,4,4,4,4,3,2,3,2,3,3,3,3,4,3,4,4,4,3,3,3,3,4
23,Man,Not a student,4-5 years,0,0,0,4,4,4,4,5,4,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,4,4
21,Man,Not a student,4-5 years,0,0,0,4,4,4,4,5,3,3,3,4,3,3,3,2,3,3,3,4,3,3,3,3,3,3,5
22,Man,Not a student,4-5 years,0,0,0,3,3,4,4,4,4,3,2,4,2,3,3,2,2,3,4,4,4,4,3,3,3,4,4
23,Man,Not a student,4-5 years,1,0,0,4,2,3,2,2,4,4,3,3,3,3,4,3,4,2,4,3,3,3,3,3,3,4,5
21,Man,Not a student,5-6 years,1,0,0,3,3,4,4,4,3,3,2,3,4,4,3,4,3,4,3,3,3,2,3,3,3,4,3
23,Man,Not a student,5-6 years,0,0,0,4,4,4,4,3,3,3,2,2,3,3,3,3,3,4,3,3,3,2,4,3,2,3,3
22,Man,Not a student,5-6 years,0,0,0,3,4,4,4,3,3,3,2,3,3,2,3,3,3,4,3,3,3,2,3,3,3,4,4
19,Man,Not a student,5-6 years,0,0,0,4,4,4,4,4,3,3,2,3,3,3,3,2,3,3,3,3,3,2,3,3,3,4,3
21,Man,Not a student,5-6 years,0,0,0,3,4,4,4,4,4,4,2,3,3,3,3,2,3,3,3,3,2,2,3,4,3,3,3
23,Man,Not a student,4-5 years,1,0,0,3,3,4,4,3,4,4,3,4,2,4,4,4,3,4,3,2,2,3,4,4,2,4,3
23,Man,Not a student,5-6 years,0,0,0,3,3,4,5,4,4,5,3,1,3,4,4,2,3,3,4,3,3,2,5,2,1,3,5
23,Man,Not a student,6-7 years,0,0,0,3,3,2,5,4,3,5,3,3,3,4,4,3,2,4,3,2,4,3,3,4,3,4,4
23,Man,Not a student,5-6 years,0,0,0,4,2,4,3,3,4,5,2,4,2,4,4,2,4,4,3,4,2,1,4,3,2,3,2
22,Man,Not a student,5-6 years,1,0,0,4,4,4,4,4,3,3,3,3,3,3,2,3,3,3,4,3,3,3,3,3,3,4,3
21,Man,Not a student,4-5 years,0,0,0,3,4,4,4,3,3,3,2,3,3,4,4,3,3,3,3,3,3,3,3,2,3,4,2
23,Man,Not a student,5-6 years,1,0,0,5,4,4,4,4,3,4,4,3,3,3,3,3,3,3,4,3,3,4,3,3,3,4,3
20,Man,Not a student,5-6 years,0,0,0,4,4,4,3,4,3,3,4,3,3,3,3,3,3,3,4,3,4,4,3,3,3,3,3
21,Man,Not a student,5-6 years,1,0,0,4,3,5,3,5,4,4,4,4,3,3,3,2,3,3,4,3,5,4,3,3,3,4,4
22,Woman,Not a student,5-6 years,0,0,0,4,4,4,4,4,4,4,3,4,4,4,4,3,3,4,3,3,3,3,3,3,3,4,2
20,Woman,Not a student,4-5 years,0,0,0,3,4,4,4,4,4,4,3,3,4,4,3,3,4,3,4,3,3,3,4,4,2,3,2
20,Woman,Not a student,4-5 years,0,0,0,5,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,3,3,4,4,4,2,3,2
22,Woman,Not a student,4-5 years,0,0,0,3,4,4,3,4,4,4,3,2,3,4,3,2,3,4,4,3,2,3,3,3,3,3,3
23,Woman,Not a student,4-5 years,0,0,0,4,4,4,4,4,4,5,3,4,4,4,4,4,3,4,3,3,3,2,4,4,2,4,3
23,Woman,Not a student,4-5 years,0,0,0,3,4,4,4,4,4,4,3,3,3,4,3,2,3,3,3,3,3,3,3,3,3,4,2
21,Woman,Not a student,4-5 years,1,0,0,3,4,3,4,4,4,4,3,3,3,3,3,3,4,3,3,3,3,4,2,4,4,3,4
21,Woman,Not a student,4-5 years,1,0,0,4,4,4,4,4,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3,4
23,Woman,Not a student,5-6 years,1,0,0,4,4,4,4,4,4,4,3,4,4,4,3,3,4,4,3,4,2,3,5,4,1,3,4
22,Woman,Not a student,4-5 years,0,0,0,4,3,4,4,3,3,4,3,3,3,3,3,3,4,3,3,4,3,3,3,4,3,4,3
23,Woman,Not a student,5-6 years,1,0,0,2,2,4,5,3,3,4,2,3,2,2,4,2,2,2,3,3,4,3,3,3,3,3,3
21,Man,Architecture and Building,2-3 years,1,0,0,2,2,2,4,3,2,3,1,2,1,2,1,5,4,5,3,4,5,4,3,3,3,4,2
25,Man,Not a student,0 years,0,1,0,2,2,1,2,2,1,2,1,1,2,1,1,5,4,4,5,4,5,3,5,4,1,4,5
24,Woman,Creative Arts,3-4 years,0,1,0,1,1,1,2,2,1,2,2,1,2,2,2,5,5,5,4,5,4,5,4,4,2,5,4
23,Man,Computing and Information Systems,2-3 years,1,1,0,2,2,2,3,3,2,3,1,1,2,1,1,4,2,3,4,4,5,5,5,5,1,5,5
23,Woman,Social Work,1-2 years,1,1,0,1,1,1,5,5,2,3,2,1,3,1,3,5,4,4,5,4,2,5,4,5,2,5,4
23,Woman,Law and Paralegal Studies,3-4 years,1,0,0,1,1,1,5,1,2,3,2,3,1,3,1,5,4,5,4,4,4,5,5,5,1,5,5
23,Woman,Creative Arts,2-3 years,0,1,0,1,1,1,3,2,1,4,2,3,3,3,2,1,5,5,5,4,1,4,5,5,1,5,5
18,Man,"Humanities, Culture and Social Sciences",6-7 years,1,0,0,5,3,4,3,5,4,4,3,4,4,3,4,3,3,4,3,3,4,4,4,3,2,2,2
22,Man,Communications,2-3 years,0,1,0,1,1,1,1,3,2,3,1,4,2,1,2,5,4,5,4,5,4,4,5,5,1,5,5
21,Man,Communications,2-3 years,1,1,0,1,1,1,3,1,2,1,1,4,3,1,2,5,4,4,5,5,3,4,5,5,1,5,5
20,Man,"Humanities, Culture and Social Sciences",2-3 years,1,1,0,1,1,2,3,1,1,4,2,3,2,1,1,4,4,5,5,5,4,5,5,4,1,5,5
22,Man,Not a student,1-2 years,0,1,0,1,1,3,3,3,2,4,1,4,3,2,1,4,5,4,5,5,5,4,5,4,1,5,5
22,Man,Computing and Information Systems,2-3 years,1,1,0,1,1,1,3,3,1,4,2,4,2,2,1,4,5,5,5,5,5,3,5,5,1,5,5
21,Man,Architecture and Building,2-3 years,0,1,0,1,2,1,4,3,1,4,2,2,2,2,2,4,4,5,5,5,5,5,5,4,1,4,5
21,Man,Not a student,2-3 years,1,1,0,2,4,2,4,3,1,2,2,2,2,1,1,4,4,5,4,4,4,5,4,4,2,5,5
23,Man,Agriculture and Environmental Studies,2-3 years,0,1,0,2,3,2,5,3,1,4,2,1,2,2,1,4,5,4,5,4,4,5,5,4,1,5,5
23,Man,Dentistry,2-3 years,1,1,0,1,3,2,3,1,2,1,1,3,2,2,2,4,4,5,5,5,5,5,5,5,1,4,5
22,Man,Computing and Information Systems,2-3 years,1,1,0,2,3,2,4,1,1,1,1,2,3,2,1,5,5,4,5,4,4,5,5,5,1,4,5
23,Man,Social Work,2-3 years,1,1,0,2,4,3,4,3,1,3,1,1,1,1,1,5,5,5,5,4,4,5,5,5,1,5,5
23,Man,Architecture and Building,2-3 years,0,1,0,2,3,2,1,2,1,3,1,2,2,2,2,4,4,5,4,5,5,4,5,4,1,4,5
21,Man,Business and Management,2-3 years,1,1,0,1,2,2,3,2,1,3,1,3,3,3,2,5,5,5,5,5,5,5,5,5,1,5,5
22,Man,Not a student,0-1 years,1,1,0,1,3,2,4,2,1,2,1,3,2,2,1,4,5,5,4,4,4,5,5,5,1,5,5
22,Man,"Humanities, Culture and Social Sciences",2-3 years,0,1,0,1,3,2,4,3,1,4,1,3,1,1,1,5,5,5,5,4,4,2,5,5,1,5,5
23,Man,Architecture and Building,2-3 years,1,1,0,1,2,2,1,1,2,1,2,3,3,3,2,5,5,5,5,4,4,5,5,5,1,5,5
24,Woman,Creative Arts,2-3 years,0,1,0,2,1,2,2,1,1,3,1,2,3,2,2,5,5,4,5,5,4,4,5,4,1,5,5
23,Man,Business and Management,2-3 years,1,1,0,1,3,3,4,1,2,1,1,1,1,1,1,5,5,5,5,4,5,5,5,5,1,5,5
